Div,Date,Season,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HomePoint,AwayPoint,HomeDiff,AwayDiff,HomeRank,AwayRank,HomeGF,HomeGA,AwayGF,AwayGA
I1,04/03/16,2015-2016,Roma,Fiorentina,4.0,1.0,H,3.0,1.0,H,14.0,11.0,7.0,1.0,19.0,18.0,5.0,4.0,3.0,3.0,0.0,0.0,53,53,27,21,3,4,55,28,48,27
I1,05/03/16,2015-2016,Napoli,Chievo,3.0,1.0,H,2.0,1.0,H,25.0,8.0,10.0,2.0,6.0,13.0,7.0,2.0,0.0,3.0,0.0,0.0,58,34,33,-4,2,10,55,22,32,36
I1,05/03/16,2015-2016,Verona,Sampdoria,0.0,3.0,A,0.0,3.0,A,11.0,14.0,4.0,8.0,12.0,14.0,6.0,4.0,2.0,3.0,0.0,0.0,18,28,-21,-7,20,16,24,45,39,46
I1,06/03/16,2015-2016,Atalanta,Juventus,0.0,2.0,A,0.0,1.0,A,13.0,9.0,3.0,5.0,18.0,13.0,7.0,4.0,3.0,2.0,0.0,0.0,30,61,-5,33,14,2,26,31,48,15
I1,06/03/16,2015-2016,Bologna,Carpi,0.0,0.0,D,0.0,0.0,D,17.0,6.0,4.0,2.0,17.0,17.0,12.0,4.0,1.0,3.0,0.0,0.0,35,21,-2,-20,9,19,29,31,24,44
I1,06/03/16,2015-2016,Frosinone,Udinese,2.0,0.0,H,1.0,0.0,H,23.0,6.0,4.0,2.0,16.0,11.0,5.0,4.0,2.0,3.0,0.0,0.0,23,30,-27,-16,18,15,26,53,24,40
I1,06/03/16,2015-2016,Genoa,Empoli,1.0,0.0,H,0.0,0.0,D,15.0,10.0,5.0,2.0,18.0,18.0,5.0,1.0,1.0,4.0,0.0,0.0,28,34,-5,-7,16,11,27,32,33,40
I1,06/03/16,2015-2016,Inter,Palermo,3.0,1.0,H,2.0,1.0,H,10.0,9.0,5.0,4.0,13.0,12.0,8.0,5.0,1.0,1.0,0.0,0.0,48,27,9,-20,5,17,34,25,27,47
I1,06/03/16,2015-2016,Sassuolo,Milan,2.0,0.0,H,1.0,0.0,H,16.0,13.0,4.0,5.0,17.0,11.0,4.0,9.0,1.0,2.0,1.0,0.0,41,47,3,11,7,6,34,31,39,28
I1,06/03/16,2015-2016,Torino,Lazio,1.0,1.0,D,1.0,0.0,H,13.0,12.0,4.0,5.0,19.0,18.0,3.0,4.0,3.0,2.0,0.0,0.0,32,37,-1,-2,12,8,33,34,34,36
I1,11/03/16,2015-2016,Juventus,Sassuolo,1.0,0.0,H,1.0,0.0,H,16.0,7.0,7.0,2.0,12.0,15.0,7.0,2.0,0.0,3.0,0.0,0.0,64,44,35,5,1,7,50,15,36,31
I1,12/03/16,2015-2016,Empoli,Sampdoria,1.0,1.0,D,0.0,1.0,A,15.0,13.0,5.0,5.0,16.0,16.0,7.0,2.0,2.0,3.0,0.0,0.0,34,31,-8,-4,11,13,33,41,42,46
I1,12/03/16,2015-2016,Inter,Bologna,2.0,1.0,H,0.0,0.0,D,17.0,6.0,3.0,1.0,14.0,12.0,13.0,3.0,2.0,0.0,0.0,0.0,51,36,11,-2,5,9,37,26,29,31
I1,13/03/16,2015-2016,Carpi,Frosinone,2.0,1.0,H,1.0,0.0,H,12.0,13.0,3.0,4.0,18.0,12.0,3.0,5.0,3.0,3.0,0.0,0.0,22,26,-20,-25,19,18,24,44,28,53
I1,13/03/16,2015-2016,Chievo,Milan,0.0,0.0,D,0.0,0.0,D,20.0,10.0,5.0,1.0,18.0,15.0,7.0,3.0,4.0,3.0,0.0,0.0,34,47,-6,9,11,6,33,39,39,30
I1,13/03/16,2015-2016,Fiorentina,Verona,1.0,1.0,D,1.0,0.0,H,10.0,12.0,4.0,4.0,12.0,15.0,9.0,3.0,2.0,1.0,0.0,0.0,53,18,18,-24,5,20,49,31,24,48
I1,13/03/16,2015-2016,Genoa,Torino,3.0,2.0,H,2.0,2.0,D,13.0,9.0,6.0,5.0,10.0,20.0,9.0,3.0,1.0,5.0,0.0,0.0,31,33,-4,-1,14,12,28,32,34,35
I1,13/03/16,2015-2016,Lazio,Atalanta,2.0,0.0,H,0.0,0.0,D,5.0,11.0,2.0,1.0,13.0,23.0,4.0,8.0,2.0,4.0,0.0,0.0,38,30,-2,-7,8,15,35,37,26,33
I1,13/03/16,2015-2016,Palermo,Napoli,0.0,1.0,A,0.0,1.0,A,5.0,18.0,1.0,7.0,12.0,9.0,4.0,9.0,2.0,2.0,0.0,0.0,27,61,-22,35,17,2,28,50,58,23
I1,13/03/16,2015-2016,Udinese,Roma,1.0,2.0,A,0.0,1.0,A,10.0,15.0,3.0,7.0,16.0,16.0,3.0,6.0,2.0,3.0,0.0,0.0,30,56,-18,30,16,3,24,42,59,29
I1,19/03/16,2015-2016,Empoli,Palermo,0.0,0.0,D,0.0,0.0,D,11.0,13.0,3.0,2.0,15.0,18.0,8.0,6.0,1.0,2.0,0.0,0.0,35,27,-8,-23,11,17,34,42,28,51
I1,19/03/16,2015-2016,Roma,Inter,1.0,1.0,D,0.0,0.0,D,16.0,6.0,6.0,2.0,15.0,14.0,8.0,2.0,2.0,2.0,0.0,0.0,59,54,31,12,3,5,61,30,39,27
I1,20/03/16,2015-2016,Atalanta,Bologna,2.0,0.0,H,2.0,0.0,H,14.0,9.0,7.0,2.0,15.0,16.0,6.0,9.0,1.0,2.0,0.0,2.0,30,36,-9,-3,15,9,26,35,30,33
I1,20/03/16,2015-2016,Frosinone,Fiorentina,0.0,0.0,D,0.0,0.0,D,12.0,22.0,4.0,6.0,22.0,10.0,4.0,4.0,3.0,4.0,0.0,0.0,26,54,-26,18,18,5,29,55,50,32
I1,20/03/16,2015-2016,Milan,Lazio,1.0,1.0,D,1.0,1.0,D,20.0,9.0,4.0,2.0,9.0,24.0,12.0,5.0,1.0,1.0,0.0,1.0,48,41,9,0,6,8,39,30,37,37
I1,20/03/16,2015-2016,Napoli,Genoa,3.0,1.0,H,0.0,1.0,A,22.0,9.0,11.0,2.0,8.0,11.0,11.0,1.0,3.0,2.0,0.0,0.0,64,34,36,-3,2,12,59,23,31,34
I1,20/03/16,2015-2016,Sampdoria,Chievo,0.0,1.0,A,0.0,1.0,A,16.0,12.0,7.0,6.0,19.0,18.0,5.0,7.0,4.0,3.0,0.0,0.0,32,35,-4,-6,15,11,43,47,33,39
I1,20/03/16,2015-2016,Sassuolo,Udinese,1.0,1.0,D,0.0,1.0,A,13.0,8.0,1.0,3.0,12.0,23.0,3.0,3.0,2.0,4.0,0.0,0.0,44,30,4,-19,7,16,36,32,25,44
I1,20/03/16,2015-2016,Torino,Juventus,1.0,4.0,A,0.0,2.0,A,10.0,14.0,6.0,7.0,26.0,19.0,2.0,3.0,4.0,3.0,0.0,1.0,33,67,-2,36,13,2,36,38,51,15
I1,20/03/16,2015-2016,Verona,Carpi,1.0,2.0,A,0.0,1.0,A,8.0,11.0,3.0,5.0,22.0,15.0,9.0,6.0,1.0,3.0,1.0,0.0,19,25,-24,-19,20,19,25,49,26,45
I1,02/04/16,2015-2016,Carpi,Sassuolo,1.0,3.0,A,1.0,2.0,A,11.0,9.0,1.0,7.0,10.0,19.0,7.0,5.0,3.0,3.0,0.0,0.0,28,45,-18,4,17,7,28,46,37,33
I1,02/04/16,2015-2016,Juventus,Empoli,1.0,0.0,H,1.0,0.0,H,19.0,9.0,9.0,3.0,20.0,14.0,7.0,4.0,2.0,2.0,0.0,0.0,70,36,39,-8,1,11,55,16,34,42
I1,03/04/16,2015-2016,Atalanta,Milan,2.0,1.0,H,1.0,1.0,D,10.0,12.0,4.0,3.0,22.0,13.0,8.0,7.0,1.0,3.0,0.0,0.0,33,49,-7,9,14,6,28,35,40,31
I1,03/04/16,2015-2016,Chievo,Palermo,3.0,1.0,H,1.0,1.0,D,9.0,14.0,4.0,4.0,22.0,16.0,0.0,2.0,2.0,3.0,0.0,0.0,38,28,-5,-23,9,18,34,39,28,51
I1,03/04/16,2015-2016,Fiorentina,Sampdoria,1.0,1.0,D,1.0,1.0,D,20.0,8.0,8.0,4.0,9.0,19.0,10.0,3.0,1.0,2.0,0.0,1.0,55,32,18,-5,4,15,50,32,43,48
I1,03/04/16,2015-2016,Genoa,Frosinone,4.0,0.0,H,1.0,0.0,H,21.0,9.0,9.0,2.0,18.0,13.0,11.0,4.0,1.0,4.0,0.0,0.0,34,27,-5,-26,13,19,32,37,29,55
I1,03/04/16,2015-2016,Inter,Torino,1.0,2.0,A,1.0,0.0,H,10.0,12.0,2.0,3.0,13.0,13.0,9.0,2.0,1.0,5.0,2.0,0.0,55,33,12,-5,5,15,40,28,37,42
I1,03/04/16,2015-2016,Lazio,Roma,1.0,4.0,A,0.0,1.0,A,18.0,17.0,3.0,6.0,14.0,9.0,10.0,5.0,4.0,2.0,1.0,0.0,42,60,0,31,8,3,38,38,62,31
I1,03/04/16,2015-2016,Udinese,Napoli,3.0,1.0,H,2.0,1.0,H,11.0,11.0,6.0,2.0,22.0,16.0,2.0,6.0,4.0,4.0,0.0,1.0,31,67,-19,38,16,2,26,45,62,24
I1,04/04/16,2015-2016,Bologna,Verona,0.0,1.0,A,0.0,1.0,A,9.0,4.0,1.0,1.0,17.0,14.0,10.0,7.0,3.0,1.0,0.0,0.0,36,19,-5,-25,12,20,30,35,26,51
I1,09/04/16,2015-2016,Chievo,Carpi,1.0,0.0,H,0.0,0.0,D,17.0,12.0,3.0,3.0,15.0,15.0,10.0,6.0,2.0,3.0,0.0,0.0,41,28,-3,-20,9,17,37,40,29,49
I1,09/04/16,2015-2016,Frosinone,Inter,0.0,1.0,A,0.0,0.0,D,15.0,20.0,2.0,3.0,19.0,14.0,4.0,6.0,5.0,2.0,1.0,0.0,27,55,-30,11,19,5,29,59,41,30
I1,09/04/16,2015-2016,Milan,Juventus,1.0,2.0,A,1.0,1.0,D,11.0,9.0,5.0,4.0,20.0,21.0,2.0,2.0,4.0,3.0,0.0,0.0,49,73,8,40,6,1,41,33,56,16
I1,09/04/16,2015-2016,Sassuolo,Genoa,0.0,1.0,A,0.0,1.0,A,17.0,9.0,5.0,4.0,13.0,20.0,11.0,2.0,2.0,1.0,0.0,0.0,48,37,6,-1,7,10,40,34,36,37
I1,10/04/16,2015-2016,Empoli,Fiorentina,2.0,0.0,H,1.0,0.0,H,7.0,22.0,4.0,5.0,17.0,21.0,2.0,6.0,3.0,4.0,0.0,0.0,36,56,-9,18,14,5,34,43,51,33
I1,10/04/16,2015-2016,Napoli,Verona,3.0,0.0,H,2.0,0.0,H,19.0,8.0,6.0,1.0,6.0,13.0,7.0,7.0,2.0,2.0,0.0,1.0,67,22,36,-24,2,20,63,27,27,51
I1,10/04/16,2015-2016,Palermo,Lazio,0.0,3.0,A,0.0,2.0,A,7.0,18.0,2.0,8.0,13.0,14.0,5.0,7.0,2.0,3.0,0.0,0.0,28,42,-25,-3,18,9,29,54,39,42
I1,10/04/16,2015-2016,Sampdoria,Udinese,2.0,0.0,H,0.0,0.0,D,15.0,16.0,5.0,2.0,13.0,11.0,3.0,12.0,4.0,1.0,0.0,0.0,33,34,-5,-17,16,15,44,49,29,46
I1,10/04/16,2015-2016,Torino,Atalanta,2.0,1.0,H,1.0,0.0,H,5.0,16.0,3.0,7.0,18.0,19.0,4.0,6.0,2.0,3.0,0.0,1.0,36,36,-4,-6,13,14,39,43,30,36
I1,11/04/16,2015-2016,Roma,Bologna,1.0,1.0,D,0.0,1.0,A,14.0,7.0,5.0,2.0,15.0,9.0,15.0,3.0,1.0,2.0,0.0,0.0,63,36,34,-6,3,14,66,32,30,36
I1,16/04/16,2015-2016,Bologna,Torino,0.0,1.0,A,0.0,0.0,D,8.0,6.0,1.0,3.0,14.0,16.0,4.0,3.0,4.0,1.0,0.0,0.0,37,39,-6,-3,13,11,31,37,41,44
I1,16/04/16,2015-2016,Carpi,Genoa,4.0,1.0,H,2.0,1.0,H,15.0,16.0,10.0,3.0,16.0,22.0,3.0,7.0,4.0,1.0,0.0,1.0,28,40,-21,0,17,11,29,50,37,37
I1,16/04/16,2015-2016,Inter,Napoli,2.0,0.0,H,2.0,0.0,H,11.0,10.0,4.0,2.0,17.0,11.0,6.0,6.0,4.0,3.0,0.0,0.0,58,70,12,39,4,2,42,30,66,27
I1,17/04/16,2015-2016,Atalanta,Roma,3.0,3.0,D,2.0,2.0,D,12.0,17.0,4.0,7.0,13.0,8.0,7.0,6.0,4.0,4.0,0.0,0.0,36,64,-7,34,15,3,31,38,67,33
I1,17/04/16,2015-2016,Fiorentina,Sassuolo,3.0,1.0,H,1.0,0.0,H,13.0,9.0,4.0,1.0,16.0,14.0,7.0,6.0,1.0,3.0,0.0,0.0,56,48,16,5,5,7,51,35,40,35
I1,17/04/16,2015-2016,Juventus,Palermo,4.0,0.0,H,1.0,0.0,H,16.0,10.0,6.0,4.0,14.0,18.0,9.0,5.0,2.0,3.0,0.0,0.0,76,28,41,-28,1,18,58,17,29,57
I1,17/04/16,2015-2016,Lazio,Empoli,2.0,0.0,H,2.0,0.0,H,19.0,6.0,7.0,1.0,10.0,9.0,5.0,2.0,3.0,2.0,0.0,0.0,45,39,0,-7,8,12,42,42,36,43
I1,17/04/16,2015-2016,Sampdoria,Milan,0.0,1.0,A,0.0,0.0,D,10.0,14.0,3.0,3.0,16.0,14.0,5.0,7.0,3.0,2.0,0.0,0.0,36,49,-3,7,15,6,46,49,42,35
I1,17/04/16,2015-2016,Udinese,Chievo,0.0,0.0,D,0.0,0.0,D,15.0,5.0,3.0,2.0,17.0,19.0,4.0,2.0,2.0,4.0,1.0,1.0,34,44,-19,-2,16,9,29,48,38,40
I1,17/04/16,2015-2016,Verona,Frosinone,1.0,2.0,A,0.0,1.0,A,14.0,13.0,4.0,2.0,23.0,22.0,4.0,5.0,3.0,3.0,0.0,0.0,22,27,-27,-31,20,19,27,54,29,60
I1,19/04/16,2015-2016,Napoli,Bologna,6.0,0.0,H,2.0,0.0,H,20.0,5.0,14.0,0.0,8.0,13.0,8.0,3.0,1.0,2.0,0.0,0.0,70,37,37,-7,2,14,66,29,31,38
I1,20/04/16,2015-2016,Chievo,Frosinone,5.0,1.0,H,1.0,1.0,D,23.0,9.0,8.0,2.0,12.0,13.0,6.0,1.0,2.0,3.0,0.0,2.0,45,30,-2,-30,9,18,38,40,31,61
I1,20/04/16,2015-2016,Empoli,Verona,1.0,0.0,H,0.0,0.0,D,12.0,20.0,7.0,6.0,16.0,19.0,5.0,5.0,1.0,3.0,0.0,1.0,39,22,-9,-28,12,20,36,45,28,56
I1,20/04/16,2015-2016,Genoa,Inter,1.0,0.0,H,0.0,0.0,D,16.0,17.0,5.0,4.0,15.0,7.0,6.0,5.0,2.0,2.0,0.0,0.0,40,61,-3,14,12,4,38,41,44,30
I1,20/04/16,2015-2016,Juventus,Lazio,3.0,0.0,H,1.0,0.0,H,19.0,7.0,12.0,1.0,7.0,12.0,10.0,1.0,1.0,1.0,0.0,1.0,79,48,45,2,1,8,62,17,44,42
I1,20/04/16,2015-2016,Palermo,Atalanta,2.0,2.0,D,1.0,1.0,D,15.0,10.0,3.0,4.0,23.0,21.0,9.0,2.0,3.0,3.0,1.0,0.0,28,37,-32,-7,19,13,29,61,34,41
I1,20/04/16,2015-2016,Roma,Torino,3.0,2.0,H,0.0,1.0,A,20.0,13.0,6.0,5.0,13.0,16.0,10.0,4.0,1.0,3.0,0.0,0.0,65,42,34,-2,3,11,70,36,42,44
I1,20/04/16,2015-2016,Sassuolo,Sampdoria,0.0,0.0,D,0.0,0.0,D,23.0,4.0,8.0,2.0,13.0,14.0,13.0,2.0,4.0,3.0,0.0,1.0,48,36,3,-4,7,15,41,38,46,50
I1,20/04/16,2015-2016,Udinese,Fiorentina,2.0,1.0,H,1.0,1.0,D,10.0,9.0,3.0,3.0,19.0,14.0,6.0,4.0,2.0,4.0,0.0,0.0,35,59,-19,18,16,5,29,48,54,36
I1,21/04/16,2015-2016,Milan,Carpi,0.0,0.0,D,0.0,0.0,D,20.0,6.0,3.0,2.0,17.0,15.0,4.0,3.0,2.0,3.0,0.0,0.0,52,31,8,-18,6,17,43,35,33,51
I1,23/04/16,2015-2016,Inter,Udinese,3.0,1.0,H,1.0,1.0,D,25.0,12.0,9.0,5.0,7.0,13.0,14.0,6.0,3.0,2.0,0.0,0.0,61,38,13,-18,4,14,44,31,31,49
I1,24/04/16,2015-2016,Atalanta,Chievo,1.0,0.0,H,0.0,0.0,D,11.0,10.0,5.0,2.0,12.0,18.0,8.0,6.0,3.0,2.0,1.0,0.0,38,48,-7,2,13,8,36,43,43,41
I1,24/04/16,2015-2016,Bologna,Genoa,2.0,0.0,H,1.0,0.0,H,11.0,5.0,5.0,3.0,16.0,17.0,7.0,3.0,1.0,2.0,0.0,0.0,37,43,-13,-2,16,10,31,44,39,41
I1,24/04/16,2015-2016,Fiorentina,Juventus,1.0,2.0,A,0.0,1.0,A,21.0,6.0,7.0,3.0,10.0,15.0,5.0,3.0,1.0,3.0,0.0,0.0,59,82,17,48,5,1,55,38,65,17
I1,24/04/16,2015-2016,Frosinone,Palermo,0.0,2.0,A,0.0,0.0,D,16.0,7.0,4.0,2.0,17.0,19.0,9.0,4.0,3.0,3.0,0.0,0.0,30,29,-34,-32,18,19,32,66,31,63
I1,24/04/16,2015-2016,Sampdoria,Lazio,2.0,1.0,H,1.0,1.0,D,13.0,20.0,7.0,4.0,9.0,14.0,4.0,12.0,2.0,6.0,0.0,0.0,37,48,-4,-1,16,9,46,50,44,45
I1,24/04/16,2015-2016,Torino,Sassuolo,1.0,3.0,A,1.0,1.0,D,15.0,12.0,3.0,4.0,18.0,7.0,4.0,4.0,2.0,1.0,0.0,0.0,42,49,-3,3,11,7,44,47,41,38
I1,25/04/16,2015-2016,Carpi,Empoli,1.0,0.0,H,0.0,0.0,D,16.0,8.0,3.0,3.0,23.0,13.0,7.0,3.0,3.0,4.0,1.0,1.0,32,42,-18,-8,17,12,33,51,37,45
I1,25/04/16,2015-2016,Roma,Napoli,1.0,0.0,H,0.0,0.0,D,9.0,9.0,3.0,4.0,10.0,12.0,4.0,5.0,2.0,4.0,0.0,0.0,68,73,35,43,3,2,73,38,72,29
I1,25/04/16,2015-2016,Verona,Milan,2.0,1.0,H,0.0,1.0,A,28.0,11.0,12.0,6.0,19.0,11.0,13.0,6.0,1.0,2.0,0.0,0.0,22,53,-29,8,20,6,28,57,43,35
I1,30/04/16,2015-2016,Chievo,Fiorentina,0.0,0.0,D,0.0,0.0,D,9.0,21.0,4.0,5.0,20.0,13.0,2.0,6.0,4.0,4.0,0.0,0.0,48,59,1,16,8,5,43,42,56,40
I1,30/04/16,2015-2016,Udinese,Torino,1.0,5.0,A,0.0,2.0,A,13.0,15.0,4.0,6.0,14.0,9.0,8.0,4.0,2.0,2.0,0.0,0.0,38,42,-20,-5,16,11,32,52,45,50
I1,01/05/16,2015-2016,Empoli,Bologna,0.0,0.0,D,0.0,0.0,D,5.0,16.0,1.0,6.0,7.0,14.0,0.0,3.0,0.0,2.0,0.0,0.0,42,40,-9,-11,12,15,37,46,33,44
I1,01/05/16,2015-2016,Juventus,Carpi,2.0,0.0,H,1.0,0.0,H,19.0,11.0,3.0,1.0,19.0,12.0,5.0,2.0,6.0,2.0,0.0,0.0,85,35,49,-17,1,17,67,18,34,51
I1,01/05/16,2015-2016,Lazio,Inter,2.0,0.0,H,1.0,0.0,H,9.0,15.0,4.0,4.0,17.0,11.0,1.0,5.0,5.0,0.0,0.0,1.0,48,64,-2,15,9,4,45,47,47,32
I1,01/05/16,2015-2016,Milan,Frosinone,3.0,3.0,D,0.0,2.0,A,24.0,9.0,11.0,4.0,21.0,22.0,12.0,2.0,2.0,7.0,0.0,0.0,53,30,7,-36,6,19,44,37,32,68
I1,01/05/16,2015-2016,Palermo,Sampdoria,2.0,0.0,H,1.0,0.0,H,10.0,8.0,4.0,4.0,21.0,23.0,3.0,5.0,1.0,5.0,0.0,0.0,32,40,-30,-3,18,15,33,63,48,51
I1,01/05/16,2015-2016,Sassuolo,Verona,1.0,0.0,H,0.0,0.0,D,6.0,16.0,1.0,2.0,11.0,21.0,2.0,9.0,0.0,1.0,0.0,0.0,52,25,5,-28,7,20,44,39,30,58
I1,02/05/16,2015-2016,Genoa,Roma,2.0,3.0,A,1.0,1.0,D,14.0,20.0,5.0,8.0,9.0,9.0,6.0,9.0,3.0,3.0,0.0,0.0,43,71,-4,36,11,3,39,43,74,38
I1,02/05/16,2015-2016,Napoli,Atalanta,2.0,1.0,H,1.0,0.0,H,18.0,3.0,10.0,1.0,13.0,10.0,5.0,3.0,0.0,2.0,0.0,0.0,73,41,42,-6,3,13,72,30,37,43
I1,07/05/16,2015-2016,Bologna,Milan,0.0,1.0,A,0.0,1.0,A,8.0,15.0,1.0,5.0,11.0,18.0,5.0,9.0,3.0,5.0,1.0,0.0,41,54,-11,7,14,7,33,44,47,40
I1,07/05/16,2015-2016,Inter,Empoli,2.0,1.0,H,2.0,1.0,H,13.0,14.0,5.0,2.0,17.0,10.0,4.0,8.0,3.0,1.0,0.0,0.0,64,43,13,-9,4,12,47,34,37,46
I1,08/05/16,2015-2016,Atalanta,Udinese,1.0,1.0,D,1.0,1.0,D,8.0,4.0,2.0,2.0,11.0,18.0,3.0,0.0,1.0,2.0,0.0,0.0,41,38,-7,-24,13,16,38,45,33,57
I1,08/05/16,2015-2016,Carpi,Lazio,1.0,3.0,A,0.0,2.0,A,27.0,16.0,9.0,7.0,19.0,11.0,9.0,5.0,5.0,2.0,0.0,2.0,35,51,-19,0,17,8,34,53,47,47
I1,08/05/16,2015-2016,Fiorentina,Palermo,0.0,0.0,D,0.0,0.0,D,21.0,4.0,4.0,0.0,16.0,20.0,7.0,1.0,3.0,4.0,0.0,0.0,60,35,16,-28,5,18,56,40,35,63
I1,08/05/16,2015-2016,Frosinone,Sassuolo,0.0,1.0,A,0.0,0.0,D,18.0,21.0,4.0,5.0,16.0,20.0,2.0,8.0,4.0,4.0,0.0,0.0,31,55,-36,6,19,7,35,71,45,39
I1,08/05/16,2015-2016,Roma,Chievo,3.0,0.0,H,2.0,0.0,H,23.0,11.0,11.0,4.0,15.0,8.0,7.0,2.0,1.0,3.0,0.0,0.0,74,49,37,1,3,9,77,40,43,42
I1,08/05/16,2015-2016,Sampdoria,Genoa,0.0,3.0,A,0.0,2.0,A,12.0,18.0,3.0,7.0,20.0,20.0,4.0,4.0,5.0,4.0,0.0,0.0,40,43,-5,-5,15,11,48,53,41,46
I1,08/05/16,2015-2016,Torino,Napoli,1.0,2.0,A,0.0,2.0,A,7.0,15.0,2.0,6.0,23.0,5.0,1.0,3.0,3.0,1.0,1.0,0.0,45,76,-1,43,11,3,50,51,74,31
I1,08/05/16,2015-2016,Verona,Juventus,2.0,1.0,H,1.0,0.0,H,12.0,16.0,4.0,5.0,21.0,13.0,3.0,6.0,3.0,2.0,0.0,1.0,25,88,-29,51,20,1,30,59,69,18
I1,14/05/16,2015-2016,Juventus,Sampdoria,5.0,0.0,H,3.0,0.0,H,24.0,7.0,12.0,1.0,16.0,4.0,13.0,2.0,3.0,1.0,0.0,1.0,88,40,50,-8,1,15,70,20,48,56
I1,14/05/16,2015-2016,Milan,Roma,1.0,3.0,A,0.0,1.0,A,14.0,16.0,6.0,9.0,13.0,7.0,4.0,1.0,4.0,0.0,0.0,0.0,57,77,8,40,7,3,48,40,80,40
I1,14/05/16,2015-2016,Napoli,Frosinone,4.0,0.0,H,1.0,0.0,H,33.0,9.0,12.0,2.0,9.0,7.0,16.0,0.0,1.0,1.0,0.0,1.0,79,31,44,-37,3,19,76,32,35,72
I1,14/05/16,2015-2016,Sassuolo,Inter,3.0,1.0,H,3.0,1.0,H,9.0,10.0,3.0,6.0,8.0,12.0,5.0,7.0,3.0,3.0,0.0,1.0,58,67,7,14,6,4,46,39,49,35
I1,15/05/16,2015-2016,Chievo,Bologna,0.0,0.0,D,0.0,0.0,D,5.0,16.0,0.0,4.0,16.0,15.0,5.0,7.0,2.0,1.0,0.0,0.0,49,41,-2,-12,9,14,43,45,33,45
I1,15/05/16,2015-2016,Empoli,Torino,2.0,1.0,H,1.0,0.0,H,10.0,18.0,3.0,5.0,12.0,12.0,3.0,4.0,2.0,1.0,0.0,0.0,43,45,-10,-2,12,11,38,48,51,53
I1,15/05/16,2015-2016,Genoa,Atalanta,1.0,2.0,A,0.0,0.0,D,11.0,13.0,2.0,4.0,19.0,14.0,8.0,5.0,3.0,3.0,0.0,0.0,46,42,-2,-7,10,13,44,46,39,46
I1,15/05/16,2015-2016,Lazio,Fiorentina,2.0,4.0,A,1.0,3.0,A,16.0,16.0,6.0,5.0,8.0,10.0,6.0,4.0,0.0,1.0,0.0,0.0,54,61,2,16,8,5,50,48,56,40
I1,15/05/16,2015-2016,Palermo,Verona,3.0,2.0,H,1.0,0.0,H,5.0,14.0,3.0,4.0,18.0,19.0,4.0,4.0,2.0,2.0,1.0,1.0,36,28,-28,-28,17,20,35,63,32,60
I1,15/05/16,2015-2016,Udinese,Carpi,1.0,2.0,A,0.0,2.0,A,15.0,10.0,5.0,5.0,14.0,17.0,6.0,3.0,3.0,3.0,1.0,0.0,39,35,-24,-21,16,18,34,58,35,56
I1,19/08/2023,2023-2024,Empoli,Verona,0.0,1.0,A,0.0,0.0,D,10.0,10.0,4.0,4.0,17.0,18.0,2.0,4.0,2.0,2.0,0.0,0.0,0,0,0,0,1,2,0,0,0,0
I1,19/08/2023,2023-2024,Frosinone,Napoli,1.0,3.0,A,1.0,2.0,A,4.0,19.0,1.0,8.0,14.0,17.0,4.0,6.0,3.0,3.0,0.0,0.0,0,0,0,0,2,3,0,0,0,0
I1,19/08/2023,2023-2024,Genoa,Fiorentina,1.0,4.0,A,0.0,3.0,A,4.0,9.0,2.0,5.0,14.0,13.0,3.0,4.0,2.0,3.0,0.0,0.0,0,0,0,0,4,3,0,0,0,0
I1,19/08/2023,2023-2024,Inter,Monza,2.0,0.0,H,1.0,0.0,H,22.0,12.0,3.0,2.0,8.0,13.0,8.0,3.0,1.0,1.0,0.0,0.0,0,0,0,0,4,5,0,0,0,0
I1,20/08/2023,2023-2024,Roma,Salernitana,2.0,2.0,D,1.0,1.0,D,13.0,3.0,3.0,2.0,12.0,9.0,9.0,1.0,0.0,4.0,0.0,0.0,0,0,0,0,5,6,0,0,0,0
I1,20/08/2023,2023-2024,Sassuolo,Atalanta,0.0,2.0,A,0.0,0.0,D,11.0,16.0,3.0,6.0,9.0,13.0,7.0,7.0,0.0,0.0,0.0,0.0,0,0,0,0,8,7,0,0,0,0
I1,20/08/2023,2023-2024,Lecce,Lazio,2.0,1.0,H,0.0,1.0,A,23.0,10.0,7.0,4.0,12.0,16.0,5.0,2.0,3.0,2.0,0.0,0.0,0,0,0,0,9,8,0,0,0,0
I1,20/08/2023,2023-2024,Udinese,Juventus,0.0,3.0,A,0.0,3.0,A,18.0,9.0,5.0,4.0,12.0,10.0,7.0,3.0,1.0,3.0,0.0,0.0,0,0,0,0,10,9,0,0,0,0
I1,21/08/2023,2023-2024,Torino,Cagliari,0.0,0.0,D,0.0,0.0,D,11.0,8.0,2.0,2.0,8.0,12.0,8.0,3.0,1.0,1.0,0.0,0.0,0,0,0,0,11,10,0,0,0,0
I1,21/08/2023,2023-2024,Bologna,Milan,0.0,2.0,A,0.0,2.0,A,17.0,10.0,5.0,6.0,10.0,4.0,3.0,6.0,2.0,2.0,0.0,0.0,0,0,0,0,12,13,0,0,0,0
