Div,Date,Season,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HomePoint,AwayPoint,HomeDiff,AwayDiff,HomeRank,AwayRank,HomeGF,HomeGA,AwayGF,AwayGA
SP1,12/11/2023,2023-2024,Barcelona,Alaves,2,1,H,0,1,A,11,8,6,1,11,10,2,1,2,1,0,0,27,12,12,-6,3,14,24,12,10,16
SP1,12/11/2023,2023-2024,Sevilla,Betis,1,1,D,0,0,D,13,14,4,6,18,14,9,5,1,1,0,0,11,20,1,1,15,7,17,16,16,15
SP1,12/11/2023,2023-2024,Ath Madrid,Villarreal,3,1,H,1,1,D,25,11,10,7,8,8,6,3,0,2,0,0,25,12,15,-4,4,14,26,11,17,21
SP1,24/11/2023,2023-2024,Alaves,Granada,3,1,H,2,0,H,8,11,5,4,10,13,6,2,1,3,0,0,12,7,-7,-12,15,19,11,18,18,30
SP1,25/11/2023,2023-2024,Vallecano,Barcelona,1,1,D,1,0,H,10,15,4,4,23,13,1,4,3,4,0,0,18,30,-2,13,10,3,15,17,26,13
SP1,25/11/2023,2023-2024,Valencia,Celta,0,0,D,0,0,D,8,13,0,1,13,7,5,7,3,2,0,0,18,7,-2,-10,10,18,16,18,14,24
SP1,25/11/2023,2023-2024,Getafe,Almeria,2,1,H,2,1,H,18,13,5,4,12,8,3,6,2,4,0,0,16,3,-2,-20,11,20,15,17,15,35
SP1,25/11/2023,2023-2024,Ath Madrid,Mallorca,1,0,H,0,0,D,20,8,3,1,8,19,7,3,0,0,0,0,28,9,17,-6,4,17,29,12,12,18
SP1,26/11/2023,2023-2024,Villarreal,Osasuna,3,1,H,0,0,D,10,15,3,7,9,14,2,4,0,0,0,0,12,14,-6,-6,15,13,18,24,15,21
SP1,26/11/2023,2023-2024,Sociedad,Sevilla,2,1,H,2,0,H,11,8,8,2,22,8,4,4,2,1,0,2,22,12,7,1,6,15,23,16,18,17
